Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,DOAS,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,ALTIN,USDTRY
2025-12-15,68.79508972167969,8.011604309082031,135.9078216552734,36.40000152587891,13.4744291305542,287.6431884765625,7.849999904632568,12.43125343322754,29.39999961853027,37.0,30.10000038146973,99.8499984741211,2081.38818359375,17.8799991607666,319.9154357910156,61.95000076293945,171.6808929443359,233.0,85.87043762207031,310.75,38.63999938964844,212.1999969482422,5.260000228881836,42.63999938964844,7.170000076293945,9.0,160.5,17.8700008392334,37.77999877929688,17.77000045776367,28.18000030517578,1618,320.5,10.02000045776367,176.7774658203125,207.0,14.10000038146973,274.25,98.8499984741211,7.659999847412109,16.70999908447266,168.0,60.40000152587891,748.0,11.05000019073486,11.6899995803833,12.60000038146973,162.0,2.609999895095825,115.0999984741211,346.0,568.438232421875,976.5,38.66869735717773,545.5,363.5,13.97000026702881,103.4574127197266,57.90000152587891,37.45999908447266,109.6999969482422,24.86000061035156,96.00508880615234,35.93999862670898,27.20000076293945,498.25,40.36000061035156,228.3643035888672,187.3184509277344,9.668357849121094,204.5225219726562,505.0,6.53000020980835,340.5,3.200000047683716,12.19999980926514,45.5,17.39999961853027,2.920000076293945,4.128571033477783,20.8799991607666,78.6016845703125,20.69373512268066,57.20000076293945,66.94999694824219,11.67000007629395,74.30000305175781,28.55999946594238,23.39999961853027,12.30000019073486,60.70000076293945,20.18000030517578,19.95000076293945,84.93978118896484,45.0,23.86000061035156,13.21000003814697,5.380000114440918,3.170000076293945,11456.2998046875,12478.099609375,5911.507,42.6927
2025-12-16,69.08577728271484,8.089292526245117,134.2738647460938,34.7599983215332,13.31139278411865,281.7045593261719,7.800000190734863,12.32630825042725,29.31999969482422,36.68000030517578,29.84000015258789,98.75,2049.949951171875,17.85000038146973,310.0718688964844,62.15000152587891,169.4637756347656,237.5,84.29573822021484,300.75,37.90000152587891,209.3000030517578,5.489999771118164,42.27999877929688,7.070000171661377,8.920000076293945,158.1999969482422,16.09000015258789,38.40000152587891,18.20000076293945,27.31999969482422,1591,318.5,9.84000015258789,174.1832427978516,207.6000061035156,14.59000015258789,273.25,97.80000305175781,7.579999923706055,16.72999954223633,162.8000030517578,60.70000076293945,740.0,10.92000007629395,11.56999969482422,12.52000045776367,161.1000061035156,2.569999933242798,112.6999969482422,334.5,561.5,965.0,39.20763397216797,551.0,360.0,13.89000034332275,99.92375946044922,55.70000076293945,36.79999923706055,107.9000015258789,24.5,94.16812896728516,37.5,28.36000061035156,489.5,39.5,230.0482635498047,179.3454132080078,9.60194206237793,200.0453186035156,495.0,6.550000190734863,336.25,3.160000085830688,12.06999969482422,45.68000030517578,16.98999977111816,2.880000114440918,4.145713806152344,20.39999961853027,78.11798095703125,20.95265579223633,57.75,66.4000015258789,12.07999992370605,74.5,28.84000015258789,22.79999923706055,12.19999980926514,60.79999923706055,19.75,19.70999908447266,84.93978118896484,45.0,23.86000061035156,13.42000007629395,5.300000190734863,3.089999914169312,11348.7998046875,12322.900390625,5916.572,42.6953
2025-12-17,68.50440979003906,8.04073715209961,134.7544403076172,35.31999969482422,13.36893463134766,273.3295593261719,7.909999847412109,12.46941566467285,29.73999977111816,36.41999816894531,29.86000061035156,99.94999694824219,2032.381591796875,17.47999954223633,307.1188049316406,62.5,168.4998168945312,253.75,85.13229370117188,303.75,34.90000152587891,201.0,5.300000190734863,43.09999847412109,7.090000152587891,8.829999923706055,157.6000061035156,14.48999977111816,37.70000076293945,17.90999984741211,26.8799991607666,1581,322.0,9.710000038146973,174.7391510009766,209.1000061035156,14.43000030517578,274.0,97.1500015258789,7.630000114440918,16.82999992370605,164.0,59.5,735.0,10.97999954223633,11.72000026702881,12.43000030517578,160.6999969482422,2.529999971389771,111.3000030517578,321.25,551.5,959.0,39.53484725952148,540.0,360.75,14.03999996185303,100.2182312011719,56.95000076293945,37.0,107.5999984741211,24.70000076293945,94.02310943603516,39.11999893188477,28.23999977111816,486.0,39.61999893188477,231.4515686035156,181.8430023193359,9.73477554321289,201.1884307861328,500.0,6.599999904632568,320.75,3.119999885559082,12.10000038146973,46.29999923706055,17.0,2.849999904632568,4.305714130401611,20.39999961853027,77.63428497314453,21.13190841674805,56.79999923706055,66.25,12.14999961853027,73.5,28.28000068664551,22.76000022888184,11.55000019073486,59.79999923706055,19.72999954223633,19.17000007629395,85.08365631103516,44.09999847412109,23.57999992370605,13.34000015258789,5.25,3.079999923706055,11286.7998046875,12249.599609375,5961.488,42.7008
2025-12-18,68.94043731689453,7.992181777954102,138.0223846435547,35.72000122070312,13.43606758117676,278.9636535644531,8.109999656677246,12.48849678039551,30.78000068664551,37.11999893188477,30.07999992370605,99.9000015258789,2022.21044921875,17.64999961853027,304.1657409667969,62.79999923706055,169.4637756347656,260.5,85.13229370117188,300.25,34.95999908447266,204.3999938964844,5.260000228881836,43.0,7.059999942779541,9.010000228881836,158.0,14.89000034332275,39.7400016784668,17.95999908447266,26.31999969482422,1580,322.0,9.630000114440918,175.1097564697266,211.3000030517578,15.80000019073486,274.5,95.75,7.690000057220459,16.79999923706055,163.8000030517578,60.29999923706055,734.0,10.89999961853027,11.76000022888184,12.4399995803833,160.5,2.529999971389771,112.0,321.75,544.5,970.5,39.99679183959961,544.0,368.5,14.26000022888184,100.0219192504883,56.79999923706055,35.86000061035156,108.4000015258789,24.60000038146973,92.86293029785156,40.13999938964844,28.0,495.25,39.29999923706055,229.6740570068359,181.2666320800781,9.639894485473633,200.23583984375,501.0,6.610000133514404,328.0,3.130000114440918,12.14999961853027,47.0,16.96999931335449,2.829999923706055,4.425714015960693,20.54000091552734,75.94132232666016,21.41074562072754,56.79999923706055,66.19999694824219,12.1899995803833,73.44999694824219,28.5,22.60000038146973,11.38000011444092,61.84999847412109,19.76000022888184,19.0,86.81027221679688,45.38000106811523,24.05999946594238,13.06999969482422,5.269999980926514,3.079999923706055,11335.099609375,12286.7001953125,5966.13,42.7346
2025-12-19,69.57025146484375,7.972760200500488,136.4845275878906,35.70000076293945,13.44565868377686,274.7000122070312,8.220000267028809,12.4503345489502,30.65999984741211,36.84000015258789,30.02000045776367,100.1999969482422,2044.402099609375,17.81999969482422,307.6109924316406,63.40000152587891,167.0538940429688,266.25,83.9512710571289,301.0,36.02000045776367,211.1000061035156,5.210000038146973,42.54000091552734,7.070000171661377,8.720000267028809,158.8000030517578,14.1899995803833,39.29999923706055,18.35000038146973,26.94000053405762,1606,331.5,9.539999961853027,176.9627685546875,214.1999969482422,16.15999984741211,277.25,97.0999984741211,7.659999847412109,16.52000045776367,171.1000061035156,59.25,729.0,10.94999980926514,11.60999965667725,12.38000011444092,160.3000030517578,2.519999980926514,111.3000030517578,319.5,550.0,985.0,39.55409240722656,538.0,375.0,13.75,99.13850402832031,56.75,36.84000015258789,107.6999969482422,24.55999946594238,92.18614959716797,42.20000076293945,27.76000022888184,491.0,38.81999969482422,228.1771850585938,177.3281402587891,9.582965850830078,204.6177978515625,504.5,6.699999809265137,327.0,3.119999885559082,12.03999996185303,49.02000045776367,16.86000061035156,2.849999904632568,4.342856884002686,20.26000022888184,75.699462890625,21.49041366577148,55.29999923706055,66.75,13.39999961853027,73.3499984741211,28.44000053405762,23.07999992370605,11.36999988555908,59.54999923706055,20.54000091552734,18.3799991607666,86.09085083007812,46.0,23.94000053405762,12.85000038146973,5.28000020980835,3.140000104904175,11341.900390625,12304.0,5967.094,42.7462
2025-12-22,70.63609313964844,8.060159683227539,138.4068450927734,36.13999938964844,13.48401927947998,275.3091125488281,7.849999904632568,12.35492992401123,31.05999946594238,37.2400016784668,29.28000068664551,104.3000030517578,2071.217041015625,18.54000091552734,290.384765625,63.70000076293945,162.2341003417969,263.0,82.86865997314453,296.5,35.11999893188477,212.8000030517578,5.159999847412109,42.31999969482422,7.079999923706055,8.640000343322754,156.3999938964844,12.77999973297119,38.70000076293945,17.47999954223633,26.21999931335449,1576,330.0,9.390000343322754,173.2567443847656,209.3999938964844,16.3700008392334,272.0,95.5,7.400000095367432,16.18000030517578,169.0,60.15000152587891,719.0,10.75,11.60000038146973,12.27000045776367,157.6000061035156,2.480000019073486,110.4000015258789,320.75,540.0,959.5,40.01604080200195,530.5,365.75,13.5600004196167,97.66615295410156,57.45000076293945,36.95999908447266,105.6999969482422,24.34000015258789,91.3643569946289,43.88000106811523,27.23999977111816,484.5,38.90000152587891,230.6095886230469,178.3848114013672,9.421669006347656,202.9031219482422,525.0,7.139999866485596,333.75,3.059999942779541,12.51000022888184,49.40000152587891,16.70000076293945,2.779999971389771,4.302856922149658,20.18000030517578,76.13479614257812,21.49041366577148,55.54999923706055,66.0,13.60000038146973,73.0,28.39999961853027,22.54000091552734,11.19999980926514,61.0,20.02000045776367,18.65999984741211,84.41220092773438,45.81999969482422,24.18000030517578,12.61999988555908,5.190000057220459,3.049999952316284,11311.099609375,12280.900390625,6140.546,42.7538
2025-12-23,69.71558380126953,7.83680534362793,136.7728729248047,37.47999954223633,13.32098388671875,271.654541015625,7.78000020980835,12.24998474121094,30.92000007629395,36.7400016784668,28.36000061035156,103.8000030517578,2018.511840820312,18.54000091552734,293.0917358398438,64.05000305175781,162.3304901123047,283.0,81.44158935546875,296.25,34.68000030517578,221.6999969482422,5.170000076293945,42.09999847412109,7.019999980926514,8.600000381469727,156.3999938964844,14.05000019073486,37.81999969482422,17.19000053405762,26.10000038146973,1559,322.0,9.34000015258789,170.1066284179688,207.0,15.39999961853027,270.5,95.80000305175781,7.269999980926514,15.57999992370605,166.6999969482422,59.90000152587891,719.5,10.69999980926514,11.52000045776367,12.26000022888184,154.6000061035156,2.490000009536743,108.0,316.0,535.5,966.5,39.40010833740234,523.5,366.5,13.72999954223633,96.88088989257812,56.59999847412109,38.43999862670898,104.4000015258789,24.05999946594238,91.31600952148438,45.86000061035156,26.79999923706055,481.0,38.29999923706055,226.3996734619141,177.9044952392578,9.364739418029785,204.1414947509766,519.5,7.199999809265137,339.0,3.059999942779541,12.63000011444092,48.09999847412109,16.53000068664551,2.710000038146973,4.3714280128479,20.21999931335449,75.50598907470703,21.13190841674805,55.04999923706055,65.75,13.80000019073486,73.30000305175781,28.5,22.73999977111816,11.72000026702881,62.59999847412109,19.71999931335449,18.63999938964844,85.7071533203125,43.95999908447266,24.05999946594238,12.22999954223633,5.25,3.039999961853027,11290.400390625,12250.599609375,6204.323,42.8154
2025-12-24,67.68080139160156,7.691140174865723,135.7155914306641,37.06000137329102,13.1579475402832,265.8681945800781,7.789999961853027,12.17366123199463,29.89999961853027,35.93999862670898,28.60000038146973,106.5999984741211,2022.21044921875,18.82999992370605,282.2638549804688,64.44999694824219,166.6682891845703,304.25,83.80364227294922,296.5,34.40000152587891,224.6999969482422,5.179999828338623,41.97999954223633,7.039999961853027,8.529999732971191,155.0,15.44999980926514,37.06000137329102,16.60000038146973,25.84000015258789,1563,325.25,9.430000305175781,172.7008361816406,206.1999969482422,14.55000019073486,271.25,94.69999694824219,7.239999771118164,15.72000026702881,164.0,59.15000152587891,719.5,11.07999992370605,11.39999961853027,12.32999992370605,155.5,2.470000028610229,109.3000030517578,347.5,552.0,951.0,40.63196563720703,539.0,373.0,13.22000026702881,96.7827377319336,56.5,38.29999923706055,107.8000030517578,24.15999984741211,92.28282928466797,42.88000106811523,26.76000022888184,477.25,38.88000106811523,230.6095886230469,180.5942077636719,9.336276054382324,201.0931854248047,525.5,7.170000076293945,349.25,3.160000085830688,12.68000030517578,49.0,16.6299991607666,2.829999923706055,4.428571224212646,20.39999961853027,75.50598907470703,21.09207534790039,53.79999923706055,66.0999984741211,14.10000038146973,72.8499984741211,27.70000076293945,22.79999923706055,11.80000019073486,64.94999694824219,19.76000022888184,18.25,85.61123657226562,44.2599983215332,23.81999969482422,11.84000015258789,5.300000190734863,3.039999961853027,11340.099609375,12325.099609375,6170.36,42.8462
2025-12-26,67.09944152832031,7.594029903411865,133.9855041503906,36.93999862670898,12.97573089599609,261.9090881347656,7.809999942779541,11.92560768127441,30.20000076293945,35.18000030517578,28.3799991607666,104.6999969482422,1985.224487304688,18.35000038146973,293.3378295898438,65.05000305175781,162.4268798828125,311.75,82.67182159423828,292.5,33.34000015258789,226.1000061035156,5.670000076293945,43.0,7.400000095367432,8.4399995803833,155.0,16.17000007629395,38.61999893188477,16.40999984741211,27.0,1542,324.0,10.07999992370605,172.0522766113281,204.5,15.21000003814697,268.0,95.4000015258789,7.070000171661377,16.14999961853027,162.0,60.04999923706055,730.0,12.25,11.05000019073486,12.02999973297119,155.0,2.440000057220459,109.6999969482422,374.0,543.5,948.0,40.95917892456055,516.0,379.0,13.68000030517578,95.25,56.34999847412109,39.58000183105469,107.3000030517578,23.84000015258789,91.1709976196289,43.88000106811523,26.05999946594238,478.75,38.47999954223633,235.5211486816406,177.8084411621094,9.326786994934082,198.7117004394531,513.5,6.760000228881836,362.75,3.079999923706055,12.52000045776367,52.65000152587891,16.46999931335449,2.859999895095825,4.211428165435791,20.97999954223633,76.8603515625,20.95265579223633,55.65000152587891,66.5,15.06999969482422,71.9000015258789,27.86000061035156,23.04000091552734,11.89999961853027,68.0,21.26000022888184,17.45000076293945,85.27550506591797,46.93999862670898,24.20000076293945,11.44999980926514,5.170000076293945,3.049999952316284,11294.400390625,12229.2998046875,6245.705,42.8375
2025-12-29,67.39012908935547,7.49691915512085,135.9078216552734,37.29999923706055,12.94696044921875,254.6000061035156,7.769999980926514,11.7061767578125,30.39999961853027,35.7400016784668,28.18000030517578,103.8000030517578,1963.95751953125,17.98999977111816,285.4629821777344,65.69999694824219,161.3665313720703,330.5,82.62261199951172,302.25,32.65999984741211,221.0,6.230000019073486,41.41999816894531,7.440000057220459,8.300000190734863,152.0,16.15999984741211,37.70000076293945,16.25,26.21999931335449,1515,317.5,9.699999809265137,169.6433715820312,195.3999938964844,14.85000038146973,264.5,96.0,7.03000020980835,15.60000038146973,159.3999938964844,58.04999923706055,720.0,13.47000026702881,10.88000011444092,11.84000015258789,152.5,2.470000028610229,107.5,336.75,530.0,905.0,40.86293792724609,518.5,372.75,12.97000026702881,93.94999694824219,55.70000076293945,37.11999893188477,102.6999969482422,23.63999938964844,88.0288314819336,40.63999938964844,25.44000053405762,466.0,38.27999877929688,231.7322235107422,175.8872375488281,9.212930679321289,189.1857299804688,528.5,6.630000114440918,352.0,3.049999952316284,12.44999980926514,53.0,16.21999931335449,2.769999980926514,4.154284954071045,20.15999984741211,75.55435180664062,20.95265579223633,53.84999847412109,66.55000305175781,15.0,71.19999694824219,27.10000038146973,22.60000038146973,11.56999969482422,66.55000305175781,21.18000030517578,16.8700008392334,85.89900970458984,45.59999847412109,23.39999961853027,11.32999992370605,5.039999961853027,3.019999980926514,11150.900390625,12084.7998046875,6000.121,42.9358
2025-12-30,67.58390808105469,7.662006855010986,136.4845275878906,37.04000091552734,13.02368259429932,262.0613708496094,7.809999942779541,11.71571731567383,30.34000015258789,35.77999877929688,28.34000015258789,101.5,1964.882202148438,17.03000068664551,282.2638549804688,65.8499984741211,162.6196746826172,326.0,82.17973327636719,304.75,32.7599983215332,229.0,6.059999942779541,41.58000183105469,7.659999847412109,8.399999618530273,157.3999938964844,14.55000019073486,39.18000030517578,15.96000003814697,26.20000076293945,1518,319.5,10.36999988555908,173.2567443847656,192.1999969482422,14.69999980926514,267.75,95.19999694824219,7.0,15.69999980926514,158.3999938964844,58.79999923706055,717.0,13.60999965667725,11.07999992370605,11.82999992370605,159.1000061035156,2.490000009536743,108.6999969482422,315.0,539.0,895.0,41.55585479736328,521.5,372.0,12.9399995803833,93.5,57.15000152587891,38.34000015258789,101.5,23.94000053405762,89.57574462890625,40.88000106811523,25.45999908447266,474.75,38.40000152587891,232.57421875,179.0572204589844,9.421669006347656,191.6624755859375,529.5,6.429999828338623,345.25,3.059999942779541,11.68000030517578,53.65000152587891,16.27000045776367,2.819999933242798,4.154284954071045,20.23999977111816,75.94132232666016,20.95265579223633,52.40000152587891,66.3499984741211,14.0,72.19999694824219,27.20000076293945,23.04000091552734,11.36999988555908,69.44999694824219,21.44000053405762,16.48999977111816,86.66638946533203,46.84000015258789,22.45999908447266,10.80000019073486,5.110000133514404,3.069999933242798,11220.2001953125,12203.2998046875,5993.736,42.9393
