Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TTRAK,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,DOAS
2025-05-22,51.9838981628418,6.593792915344238,108.0342330932617,20.89999961853027,10.66445922851562,161.1045532226562,4.993333339691162,10.83799171447754,23.73999977111816,26.81999969482422,27.36265182495117,85.0999984741211,1794.746459960938,15.09627151489258,184.0,13.65999984741211,145.3648376464844,49.18000030517578,77.06195068359375,223.6999969482422,29.16432571411133,136.8256683349609,4.46999979019165,42.0,7.25,8.630000114440918,142.0373687744141,6.239999771118164,33.02000045776367,33.0,21.42000007629395,1960.0,283.6976318359375,8.279999732971191,244.1000061035156,14.36999988555908,277.6793212890625,84.30000305175781,22.78000068664551,15.1620979309082,218.0,49.40271377563477,766.0,11.27000045776367,9.180000305175781,12.5,163.0256195068359,2.539999961853027,104.3022842407227,327.0,464.96875,702.0,32.78188705444336,493.4358825683594,342.25,14.40999984741211,95.90228271484375,60.84999847412109,26.05999946594238,115.0,23.65640449523926,80.20124816894531,25.76,23.20000076293945,424.25,35.37198638916016,191.0364227294922,602.5,119.0682067871094,9.326786994934082,120.9797897338867,349.75,5.909999847412109,287.0,3.160000085830688,4.137330532073975,28.73749923706055,17.06999969482422,3.700000047683716,2.661427974700928,13.62135696411133,59.53552627563477,15.19665050506592,54.84999847412109,87.69999694824219,1.409999966621399,58.58904266357422,24.47222137451172,26.42970657348633,12.19999980926514,33.91999816894531,18.17000007629395,21.70000076293945,53.18927764892578,46.15999984741211,22.15869522094727,27.71929931640625,5.03000020980835,3.25,9475.150390625,10404.2001953125,177.426025390625
2025-05-23,50.28824615478516,6.438416481018066,106.4963760375977,20.68000030517578,10.5493745803833,158.5159149169922,4.854629516601562,10.5708589553833,23.6200008392334,26.42000007629395,26.40642929077148,84.75,1775.328857421875,14.88960742950439,179.3999938964844,13.38000011444092,142.2801818847656,47.40000152587891,76.02854919433594,223.3999938964844,27.7260856628418,136.0266876220703,4.400000095367432,42.15999984741211,6.980000019073486,8.739999771118164,143.1009674072266,6.110000133514404,32.70000076293945,33.29999923706055,21.23999977111816,1967.0,277.7145690917969,8.109999656677246,242.8000030517578,13.88000011444092,273.2833557128906,83.5999984741211,20.94000053405762,14.95385456085205,214.3000030517578,50.57780456542969,782.5,11.1899995803833,9.109999656677246,12.25,165.4090423583984,2.5,101.9885711669922,329.5,464.96875,693.0,32.0679817199707,489.5197448730469,336.25,13.86999988555908,94.21977996826172,60.25,26.0,112.3000030517578,23.31958961486816,78.84036254882812,25.64,22.97999954223633,411.0,34.46953582763672,182.8036956787109,587.0,118.7910995483398,9.203442573547363,120.9797897338867,345.0,6.010000228881836,282.0,3.109999895095825,3.972745418548584,26.21666526794434,16.75,3.650000095367432,2.698570966720581,13.66030311584473,59.15511322021484,15.20660972595215,60.29999923706055,86.19999694824219,1.409999966621399,59.62768936157227,24.09722137451172,25.51214599609375,11.92000007629395,33.41999816894531,17.29999923706055,21.05999946594238,52.51781845092773,44.54000091552734,21.8282585144043,26.64010429382324,4.900000095367432,3.220000028610229,9355.9501953125,10268.2001953125,171.4037322998047
2025-05-26,50.33669281005859,6.448127269744873,107.4575347900391,20.8799991607666,10.53978443145752,158.6681823730469,4.676295757293701,10.67580413818359,23.57999992370605,25.94000053405762,26.57806015014648,86.44999694824219,1748.513916015625,14.64357948303223,178.1000061035156,13.09000015258789,141.7017974853516,45.22000122070312,76.52064514160156,225.3000030517578,27.18674468994141,136.1265563964844,4.369999885559082,42.09999847412109,6.840000152587891,8.529999732971191,144.7446899414062,5.900000095367432,32.38000106811523,33.2599983215332,21.65999984741211,2015.0,276.4680786132812,8.079999923706055,240.5,13.57999992370605,273.527587890625,82.3499984741211,19.84000015258789,15.10259914398193,214.1999969482422,51.25,750.0,11.35000038146973,9.069999694824219,12.39000034332275,164.8370208740234,2.480000019073486,102.7289657592773,344.0,472.0432739257812,683.0,32.06000137329102,490.98828125,333.0,13.39000034332275,94.70049285888672,60.5,25.55999946594238,111.0,23.29977607727051,80.01978302001953,24.94,23.52000045776367,400.0,34.54801177978516,182.1488342285156,587.5,118.9758377075195,8.966239929199219,120.7892761230469,344.25,6.099999904632568,278.5,3.069999933242798,4.001121997833252,26.46874809265137,16.77000045776367,3.609999895095825,2.678570985794067,13.25137042999268,60.43901824951172,15.26636028289795,56.5,82.8499984741211,1.389999985694885,58.87231063842773,24.18055534362793,24.63448143005371,11.47999954223633,33.52000045776367,17.02000045776367,20.79999923706055,52.56577682495117,43.7599983215332,22.00319480895996,26.04055213928223,4.929999828338623,3.170000076293945,9345.150390625,10290.7998046875,169.6433715820312
2025-05-27,49.36774826049805,6.36072826385498,106.1119155883789,20.52000045776367,10.43429088592529,157.7545471191406,4.74564790725708,10.66626358032227,22.70000076293945,25.45999908447266,26.13672637939453,83.5999984741211,1720.7744140625,14.51564502716064,178.3000030517578,12.75,137.5567779541016,49.7400016784668,75.63487243652344,221.6000061035156,27.58625793457031,137.4249114990234,4.300000190734863,40.79999923706055,6.78000020980835,8.270000457763672,138.7499237060547,5.820000171661377,31.8799991607666,33.81999969482422,21.0,1948.0,276.7173461914062,7.96999979019165,235.6999969482422,13.59000015258789,268.6431274414062,80.6500015258789,19.07999992370605,14.72000026702881,207.1000061035156,51.40000152587891,734.0,11.26000022888184,8.890000343322754,12.11999988555908,160.5468597412109,2.390000104904175,100.5077972412109,352.75,468.1400756835938,666.0,31.86000061035156,489.5197448730469,333.25,13.36999988555908,94.21977996826172,59.75,24.63999938964844,107.5999984741211,23.57715225219727,78.15991973876953,23.46,23.13999938964844,390.75,34.07717132568359,177.7518157958984,575.0,116.4817810058594,8.785966873168945,120.1224517822266,338.0,6.03000020980835,259.0,3.019999980926514,4.125979423522949,29.11562347412109,16.52000045776367,3.569999933242798,2.625714063644409,13.14426898956299,58.53693008422852,15.22652626037598,55.0,81.30000305175781,1.350000023841858,58.91952514648438,23.75,25.11320877075195,11.10000038146973,32.61999893188477,17.11000061035156,20.31999969482422,51.65451049804688,43.63999938964844,22.04207229614258,25.18119430541992,4.880000114440918,3.089999914169312,9213.55078125,10155.2001953125,166.4006042480469
2025-05-28,50.0460090637207,6.331594944000244,106.8808364868164,20.54000091552734,10.45347118377686,156.9931793212891,4.706018447875977,10.56131839752197,22.54000091552734,25.60000038146973,26.02499961853027,82.44999694824219,1758.68505859375,14.46643924713135,177.0,13.22000026702881,138.6171264648438,52.29999923706055,76.81590270996094,224.1000061035156,27.20672035217285,134.9280853271484,4.170000076293945,39.90000152587891,6.659999847412109,8.180000305175781,138.2664642333984,5.599999904632568,31.1200008392334,32.2400016784668,21.39999961853027,1871.0,266.2469787597656,7.869999885559082,240.1999969482422,13.23999977111816,270.1084594726562,80.0999984741211,18.27000045776367,14.53999996185303,201.6999969482422,50.90000152587891,724.5,11.03999996185303,8.760000228881836,11.61999988555908,158.64013671875,2.369999885559082,101.5258255004883,354.25,468.384033203125,654.0,31.34000015258789,486.4461669921875,329.5,13.05000019073486,92.34500122070312,59.54999923706055,24.45999908447266,106.5,23.63659286499023,77.43412017822266,23.32,22.54000091552734,394.75,33.66518402099609,171.5772705078125,571.0,116.4817810058594,8.653133392333984,119.550895690918,334.5,5.820000171661377,258.75,3.019999980926514,4.131655216217041,29.24166679382324,16.45000076293945,3.400000095367432,2.568571090698242,13.41689109802246,58.29916763305664,15.42569541931152,49.5,80.44999694824219,1.360000014305115,59.76932144165039,23.52777671813965,24.97357940673828,10.73999977111816,32.40000152587891,16.79999923706055,20.44000053405762,49.97585678100586,42.22000122070312,21.47838592529297,24.8614330291748,4.829999923706055,3.029999971389771,9177.6513671875,10137.2998046875,164.4549255371094
2025-05-29,51.16029357910156,6.428705215454102,105.3429870605469,20.39999961853027,10.52060413360596,161.1045532226562,4.686203479766846,10.90477657318115,22.71999931335449,25.95999908447266,25.77499961853027,82.5999984741211,1719.849853515625,14.46643924713135,177.1000061035156,13.28999996185303,137.8459625244141,53.45000076293945,76.22538757324219,221.6999969482422,27.56628036499023,132.0317687988281,4.130000114440918,39.68000030517578,6.679999828338623,8.039999961853027,134.3988800048828,5.519999980926514,31.13999938964844,32.90000152587891,20.73999977111816,1805.0,268.2413330078125,8.399999618530273,240.8999938964844,13.22999954223633,272.062255859375,78.80000305175781,16.52000045776367,14.52999973297119,201.6999969482422,50.79999923706055,721.0,10.97000026702881,8.899999618530273,11.46000003814697,161.118896484375,2.359999895095825,100.1375961303711,338.0,471.3114318847656,660.5,30.8799991607666,482.9715576171875,327.75,13.03999996185303,91.81621551513672,58.75,24.52000045776367,107.3000030517578,23.59696578979492,76.57222747802734,23.42,22.55999946594238,386.0,33.56709289550781,169.4255523681641,565.5,116.3894119262695,8.615180969238281,119.550895690918,329.75,5.550000190734863,264.5,2.990000009536743,4.160031795501709,29.49374961853027,16.40999984741211,3.299999952316284,2.598571062088013,13.67977619171143,58.01385116577148,15.23648452758789,44.56000137329102,78.69999694824219,1.340000033378601,58.1169319152832,24.76388740539551,24.61453437805176,10.64000034332275,33.56000137329102,16.5,20.0,50.69527816772461,41.59999847412109,21.8282585144043,24.8614330291748,4.900000095367432,3.009999990463257,9170.55078125,10124.7998046875,163.7137145996094
2025-05-30,49.36774826049805,6.506393432617188,101.7866973876953,19.43000030517578,10.30961608886719,157.7545471191406,4.468240737915039,10.39912986755371,22.54000091552734,25.45999908447266,25.60000038146973,81.05000305175781,1697.658203125,14.42707538604736,177.0,13.31999969482422,136.5928192138672,56.04999923706055,76.07776641845703,217.8999938964844,26.52754974365234,129.4350891113281,4.190000057220459,38.5,6.5,7.949999809265137,134.9790191650391,5.360000133514404,30.84000015258789,33.95999908447266,20.1200008392334,1793.0,269.2384948730469,8.25,241.1999969482422,13.69999980926514,266.93359375,78.19999694824219,14.86999988555908,13.93000030517578,195.1999969482422,48.7599983215332,718.5,10.63000011444092,8.680000305175781,11.27000045776367,159.4981689453125,2.319999933242798,97.73133850097656,371.75,464.4808349609375,657.5,30.57999992370605,473.5404663085938,315.25,12.81999969482422,91.19129180908203,55.15000152587891,23.84000015258789,105.4000015258789,23.22052574157715,72.71640014648438,23.16,22.04000091552734,388.0,33.0,165.58984375,559.0,114.5419616699219,8.615180969238281,122.1229019165039,330.75,5.400000095367432,238.1000061035156,3.089999914169312,4.168544769287109,29.7458324432373,16.29999923706055,3.279999971389771,2.518570899963379,13.61161994934082,57.34812164306641,14.3999719619751,49.0,76.1500015258789,1.279999971389771,58.35298538208008,24.27777671813965,25.11320877075195,10.31999969482422,32.45999908447266,16.06999969482422,19.85000038146973,51.17489242553711,42.91999816894531,22.27532005310059,25.24114990234375,4.690000057220459,2.990000009536743,9019.5517578125,9939.7998046875,160.841552734375
2025-06-02,50.43358612060547,6.535526752471924,103.612907409668,19.54999923706055,10.41510963439941,155.7750091552734,4.379074096679688,10.38004970550537,22.73999977111816,25.8799991607666,24.71999931335449,79.4000015258789,1656.048950195312,14.40739345550537,177.5,13.0600004196167,138.3279418945312,57.25,75.1919937133789,216.6999969482422,26.10806465148926,129.1354675292969,4.199999809265137,37.86000061035156,6.25,7.829999923706055,132.9485321044922,5.289999961853027,30.0,35.58000183105469,19.8799991607666,1743.0,257.2723693847656,8.229999542236328,247.0,13.10999965667725,269.3758239746094,76.4000015258789,13.39000034332275,13.71000003814697,191.8999938964844,48.88000106811523,702.5,10.5,8.449999809265137,11.40999984741211,159.3074951171875,2.25,97.63878631591797,373.0,474.2388305664062,634.0,30.29999923706055,478.0078430175781,309.25,12.6899995803833,87.48979187011719,54.95000076293945,23.79999923706055,105.5,22.80445671081543,73.7143783569336,22.88,22.07999992370605,376.0,32.7400016784668,163.6252136230469,559.5,114.0801010131836,8.577228546142578,117.8362197875977,322.25,5.550000190734863,235.8999938964844,3.029999971389771,4.13449239730835,30.07354164123535,16.20000076293945,3.200000047683716,2.508570909500122,14.07897281646729,58.01385116577148,14.60909938812256,53.90000152587891,74.69999694824219,1.399999976158142,58.02251052856445,23.52777671813965,23.93633842468262,10.25,32.36000061035156,15.75,21.0,50.26362991333008,41.09999847412109,21.69219589233398,24.18194198608398,4.559999942779541,2.910000085830688,9008.8525390625,9971.2001953125,157.7840881347656
2025-06-03,53.92178726196289,6.933679103851318,109.5720825195312,20.31999969482422,10.90421772003174,156.3840942382812,4.587129592895508,10.83799171447754,23.78000068664551,27.36000061035156,25.54999923706055,82.30000305175781,1681.014526367188,14.76167297363281,181.5,13.03999996185303,145.3648376464844,61.75,78.53823852539062,226.3000030517578,27.16677093505859,127.437629699707,4.090000152587891,38.47999954223633,6.300000190734863,8.0600004196167,136.3326721191406,5.380000114440918,30.78000068664551,38.29999923706055,20.29999923706055,1750.0,259.2667236328125,8.199999809265137,252.25,12.82999992370605,277.1908874511719,78.55000305175781,14.72000026702881,13.98999977111816,193.0,51.0,716.0,10.73999977111816,8.670000076293945,11.67000007629395,162.8349456787109,2.349999904632568,100.8779907226562,373.25,484.4847412109375,641.5,31.23999977111816,474.533203125,327.0,12.81999969482422,90.42214965820312,57.25,24.6200008392334,108.6999969482422,23.20071220397949,77.29802703857422,23.72,23.02000045776367,395.25,33.90000152587891,172.7934722900391,576.0,117.3131332397461,8.757501602172852,120.2177124023438,326.5,5.590000152587891,241.6000061035156,3.069999933242798,4.162868976593018,30.47687339782715,16.54000091552734,3.289999961853027,2.564285039901733,14.95525646209717,59.39287185668945,15.08710670471191,55.5,78.4000015258789,1.330000042915344,59.25,24.01388740539551,23.79670906066895,10.35000038146973,32.77999877929688,16.20000076293945,20.84000015258789,51.46266555786133,41.20000076293945,22.15869522094727,24.20192527770996,4.71999979019165,2.970000028610229,9276.951171875,10300.2998046875,160.0076904296875
2025-06-04,54.45470809936523,6.846280097961426,111.2060546875,20.44000053405762,11.01930141448975,158.3636474609375,4.696110725402832,10.89523506164551,23.73999977111816,27.57999992370605,25.85000038146973,83.55000305175781,1705.980102539062,14.8699254989624,182.5,13.10000038146973,143.7261047363281,67.0999984741211,78.73506927490234,232.1000061035156,27.66615867614746,134.5285949707031,4.179999828338623,39.58000183105469,6.349999904632568,8.420000076293945,140.0068817138672,5.550000190734863,32.27999877929688,39.45999908447266,21.57999992370605,1840.0,270.2357177734375,8.40999984741211,258.0,14.10999965667725,280.3657531738281,79.55000305175781,15.27999973297119,14.35999965667725,196.0,52.95000076293945,750.0,11.0,8.729999542236328,11.93000030517578,171.6059265136719,2.470000028610229,104.1171951293945,377.5,503.02490234375,653.5,31.60000038146973,484.2124938964844,334.5,13.06999969482422,94.36399841308594,57.79999923706055,24.94000053405762,110.3000030517578,23.51771545410156,79.79297637939453,24.7,23.70000076293945,392.5,34.13999938964844,172.5128021240234,600.0,122.8554916381836,8.91879940032959,122.4086837768555,333.75,5.710000038146973,242.8999938964844,3.140000104904175,4.10895299911499,30.93062400817871,16.79000091552734,3.329999923706055,2.642857074737549,15.05262184143066,60.29636383056641,15.1368989944458,55.75,77.5999984741211,1.399999976158142,60.90000152587891,24.83333206176758,23.93633842468262,11.38000011444092,33.34000015258789,16.60000038146973,20.20000076293945,52.23004913330078,42.68000030517578,22.58631896972656,24.44174575805664,5.0,3.039999961853027,9474.9501953125,10528.7001953125,163.9916687011719
2025-06-05,54.50315475463867,6.788013458251953,111.5905151367188,20.63999938964844,10.95216941833496,158.8204650878906,4.646574020385742,10.87615394592285,23.73999977111816,27.3799991607666,26.0,84.5,1693.959594726562,14.72230911254883,181.3000030517578,13.31999969482422,143.1477355957031,72.5,78.63665008544922,234.6000061035156,28.14557266235352,139.3224792480469,4.239999771118164,40.15999984741211,6.360000133514404,8.600000381469727,149.8692474365234,5.619999885559082,31.89999961853027,39.36000061035156,21.26000022888184,1837.0,266.7455749511719,8.300000190734863,257.25,14.25,279.8773193359375,83.80000305175781,16.39999961853027,14.38000011444092,196.3999938964844,53.04999923706055,772.5,10.75,8.789999961853027,11.93000030517578,171.7965850830078,2.470000028610229,104.2097396850586,375.0,508.8796997070312,653.5,31.97999954223633,487.6871032714844,338.25,13.09000015258789,93.3544921875,58.0,25.05999946594238,111.0,23.31958961486816,79.4300765991211,24.64,23.54000091552734,396.75,34.08000183105469,170.7352905273438,599.0,120.8232955932617,8.994704246520996,121.2655715942383,331.25,5.800000190734863,243.1999969482422,3.130000114440918,4.089089393615723,31.48520851135254,16.67000007629395,3.339999914169312,2.682857036590576,15.05262184143066,59.91595077514648,15.12694072723389,54.95000076293945,76.55000305175781,1.409999966621399,61.0,25.11111068725586,23.95628547668457,11.90999984741211,33.27999877929688,16.5,20.21999931335449,51.75043487548828,42.56000137329102,22.62519454956055,24.40177726745605,4.980000019073486,3.029999971389771,9486.548828125,10539.599609375,164.3622741699219
